Id,Action
1,0.996627211571
2,0.997213661671
3,0.999451458454
4,0.985023379326
5,0.999420523643
6,0.999783694744
7,0.998066008091
8,0.999840259552
9,0.655179798603
10,0.996730804443
11,0.816251218319
12,0.996103644371
13,0.977655172348
14,0.988751828671
15,0.989146471024
16,0.972887635231
17,0.977769732475
18,0.968242168427
19,0.999721109867
20,0.998920440674
21,0.999921798706
22,0.999898910522
23,0.991485178471
24,0.995157182217
25,0.985302209854
26,0.984668910503
27,0.998901128769
28,0.992245018482
29,0.998622298241
30,0.736092627048
31,0.922753512859
32,0.99780267477
33,0.999076724052
34,0.99622797966
35,0.998711585999
36,0.999936938286
37,0.998959064484
38,0.999574959278
39,0.974859237671
40,0.982917249203
41,0.988313555717
42,0.998756289482
43,0.99926251173
44,0.995063364506
45,0.999339401722
46,0.996830999851
47,0.999024033546
48,0.998771131039
49,0.999999165535
50,0.995631217957
51,0.980221271515
52,0.999830245972
53,0.993011057377
54,0.99955791235
55,0.976414322853
56,0.998090207577
57,0.993367612362
58,0.999813973904
59,0.991792857647
60,0.986769556999
61,0.999719083309
62,0.999642848969
63,0.982754170895
64,0.998199045658
65,0.999647140503
66,0.990604698658
67,0.967613458633
68,0.999544203281
69,0.941521048546
70,0.174829289317
71,0.997201085091
72,0.986424505711
73,0.99972730875
74,0.999536752701
75,0.99911147356
76,0.999933958054
77,0.997682452202
78,0.949309110641
79,0.414268732071
80,0.999648332596
81,0.998801708221
82,0.99745374918
83,0.994468688965
84,0.991670250893
85,0.998623251915
86,0.951733410358
87,0.996265947819
88,0.985647022724
89,0.999108374119
90,0.981308281422
91,0.988145589828
92,0.647544264793
93,0.998633921146
94,0.997449338436
95,0.993309259415
96,0.996498942375
97,0.0140578821301
98,0.986823797226
99,0.999777257442
100,0.999627113342
101,0.858000576496
102,0.280062496662
103,0.998207092285
104,0.993850708008
105,0.920446932316
106,0.999813616276
107,0.998735010624
108,0.998708724976
109,0.999451696873
110,0.993991911411
111,0.419112712145
112,0.998495340347
113,0.933605313301
114,0.997946679592
115,0.991517066956
116,0.988892972469
117,0.999189078808
118,0.999841690063
119,0.999786436558
120,0.997778356075
121,0.99666339159
122,0.999646902084
123,0.993371725082
124,0.991203665733
125,0.995058894157
126,0.993321478367
127,0.973108768463
128,0.973346412182
129,0.98697668314
130,0.998141407967
131,0.992263436317
132,0.995842278004
133,0.994302511215
134,0.997293055058
135,0.999643683434
136,0.993434906006
137,0.999047338963
138,0.993317127228
139,0.817234992981
140,0.998165905476
141,0.999945402145
142,0.999735057354
143,0.999921917915
144,0.997032165527
145,0.997420430183
146,0.825594544411
147,0.952515542507
148,0.986272096634
149,0.998764157295
150,0.99729603529
151,0.997173428535
152,0.907644867897
153,0.998908281326
154,0.98266094923
155,0.997731268406
156,0.934330701828
157,0.986106753349
158,0.999669671059
159,0.849936485291
160,0.992857098579
161,0.736413955688
162,0.988952875137
163,0.993894517422
164,0.981157124043
165,0.996582210064
166,0.999386906624
167,0.971913397312
168,0.869107663631
169,0.999694824219
170,0.99940264225
171,0.993023991585
172,0.991924345493
173,0.992821991444
174,0.998979210854
175,0.99008256197
176,0.984519004822
177,0.82379835844
178,0.999179184437
179,0.999972462654
180,0.968715250492
181,0.0725800544024
182,0.997865974903
183,0.991408526897
184,0.861469745636
185,0.997786402702
186,0.992953836918
187,0.999530792236
188,0.975700318813
189,0.370965659618
190,0.980943262577
191,0.997580051422
192,0.991361916065
193,0.997973501682
194,0.999005973339
195,0.989011287689
196,0.999293327332
197,0.996058225632
198,0.955819249153
199,0.998947560787
200,0.460839211941
201,0.999196708202
202,0.977160573006
203,0.995848178864
204,0.975636422634
205,0.999855399132
206,0.999795496464
207,0.993146598339
208,0.979625225067
209,0.561476647854
210,0.354729861021
211,0.996935367584
212,0.997093200684
213,0.99973398447
214,0.992763578892
215,0.999131858349
216,0.972980082035
217,0.996398091316
218,0.999824225903
219,0.994494497776
220,0.997590065002
221,0.552555680275
222,0.999897837639
223,0.999849557877
224,0.925450384617
225,0.998751282692
226,0.238794356585
227,0.957875490189
228,0.998311400414
229,0.998686015606
230,0.998720705509
231,0.996790826321
232,0.763391554356
233,0.990416526794
234,0.24049936235
235,0.931155443192
236,0.986899256706
237,0.994724094868
238,0.982907950878
239,0.927630186081
240,0.998728692532
241,0.996176719666
242,0.492350697517
243,0.0922931060195
244,0.988938689232
245,0.999676585197
246,0.999889492989
247,0.995372354984
248,0.99726498127
249,0.998556435108
250,0.999055445194
251,0.998278021812
252,0.918173253536
253,0.992339134216
254,0.999644041061
255,0.999969959259
256,0.996027469635
257,0.996072530746
258,0.991783618927
259,0.998846054077
260,0.996918797493
261,0.979184985161
262,0.993556082249
263,0.999524474144
264,0.999276459217
265,0.999980449677
266,0.982211887836
267,0.994052231312
268,0.998752713203
269,0.997737526894
270,0.997876286507
271,0.969798862934
272,0.988994657993
273,0.999574244022
274,0.0655463263392
275,0.998459815979
276,0.807360708714
277,0.997656702995
278,0.999062001705
279,0.96802508831
280,0.98588681221
281,0.999432861805
282,0.997671425343
283,0.994832396507
284,0.975869476795
285,0.999856829643
286,0.92671251297
287,0.999195039272
288,0.997987270355
289,0.999783337116
290,0.999477803707
291,0.741940915585
292,0.5696439147
293,0.991810560226
294,0.87935769558
295,0.999451816082
296,0.138378709555
297,0.133296117187
298,0.948600411415
299,0.680951654911
300,0.999534487724
301,0.622283935547
302,0.999023079872
303,0.374317824841
304,0.93626075983
305,0.997088730335
306,0.997284293175
307,0.999642848969
308,0.999820649624
309,0.994684636593
310,0.997816681862
311,0.999562680721
312,0.996236145496
313,0.999511957169
314,0.993425369263
315,0.999345481396
316,0.999800622463
317,0.997783601284
318,0.996635854244
319,0.999500513077
320,0.999517798424
321,0.987415730953
322,0.0400977171957
323,0.999811828136
324,0.999712765217
325,0.999924778938
326,0.93109691143
327,0.999952912331
328,0.999803602695
329,0.9956407547
330,0.973553836346
331,0.999668002129
332,0.994368493557
333,0.993360579014
334,0.9930306077
335,0.997238874435
336,0.930094301701
337,0.999256670475
338,0.999018192291
339,0.994330406189
340,0.979349017143
341,0.965738475323
342,0.9996727705
343,0.980850696564
344,0.996856927872
345,0.998818337917
346,0.9794678092
347,0.999335825443
348,0.998887002468
349,0.974785327911
350,0.197886198759
351,0.995709657669
352,0.999925255775
353,0.998436391354
354,0.711450994015
355,0.998815774918
356,0.999544918537
357,0.97416639328
358,0.999792516232
359,0.990809440613
360,0.231104120612
361,0.984374463558
362,0.998461127281
363,0.990198254585
364,0.972587168217
365,0.999949097633
366,0.999766051769
367,0.999672055244
368,0.996772706509
369,0.987140655518
370,0.999440848827
371,0.997836887836
372,0.96033602953
373,0.919935822487
374,0.0182331483811
375,0.998116016388
376,0.999679327011
377,0.495079547167
378,0.986182928085
379,0.999329209328
380,0.814404070377
381,0.440866738558
382,0.998547375202
383,0.9999345541
384,0.986326932907
385,0.958715379238
386,0.999160647392
387,0.654079914093
388,0.888062655926
389,0.999846816063
390,0.999510765076
391,0.990406930447
392,0.997966527939
393,0.9960719347
394,0.995876193047
395,0.940395712852
396,0.997331261635
397,0.995484232903
398,0.999788820744
399,0.999405145645
400,0.999296188354
401,0.995832741261
402,0.998342394829
403,0.991785407066
404,0.995966792107
405,0.999595820904
406,0.962150454521
407,0.978529989719
408,0.995847821236
409,0.998780190945
410,0.999918937683
411,0.999483108521
412,0.873516321182
413,0.966867804527
414,0.996194005013
415,0.996118187904
416,0.965098798275
417,0.998890817165
418,0.996395289898
419,0.999776422977
420,0.999046862125
421,0.999942183495
422,0.9992364645
423,0.974420428276
424,0.924163579941
425,0.999737083912
426,0.994339287281
427,0.996870815754
428,0.999507904053
429,0.967680454254
430,0.999511480331
431,0.999408602715
432,0.996535778046
433,0.993697941303
434,0.998375654221
435,0.999454677105
436,0.999994039536
437,0.973812878132
438,0.011433689855
439,0.999229192734
440,0.0586726441979
441,0.997412264347
442,0.999875068665
443,0.999088168144
444,0.999749720097
445,0.859672904015
446,0.999028682709
447,0.996871054173
448,0.999311089516
449,0.999017477036
450,0.995956122875
451,0.87179017067
452,0.998963713646
453,0.999707996845
454,0.896000087261
455,0.945250451565
456,0.999787628651
457,0.997891366482
458,0.998010456562
459,0.999739348888
460,0.52173936367
461,0.127038002014
462,0.999427616596
463,0.999035835266
464,0.996756732464
465,0.998854517937
466,0.999919295311
467,0.0206905696541
468,0.995376110077
469,0.998564898968
470,0.994259595871
471,0.998281598091
472,0.957079648972
473,0.999855518341
474,0.9989823699
475,0.986474812031
476,0.981971681118
477,0.999127686024
478,0.999701321125
479,0.997484445572
480,0.99973064661
481,0.998676598072
482,0.996085643768
483,0.999838352203
484,0.998989760876
485,0.998987734318
486,0.989223241806
487,0.996757090092
488,0.980220019817
489,0.999886155128
490,0.998080253601
491,0.998146176338
492,0.999866247177
493,0.536248743534
494,0.999930620193
495,0.995533585548
496,0.999691009521
497,0.999872684479
498,0.998095333576
499,0.999078035355
500,0.987348675728
501,0.988829553127
502,0.0918722450733
503,0.977554559708
504,0.996761620045
505,0.994015812874
506,0.998499155045
507,0.996708631516
508,0.9987809062
509,0.998516499996
510,0.171471774578
511,0.976988971233
512,0.999883651733
513,0.954440832138
514,0.578460812569
515,0.999315738678
516,0.999330163002
517,0.999874949455
518,0.992834925652
519,0.99788081646
520,0.409213006496
521,0.999446809292
522,0.971586167812
523,0.999701082706
524,0.455112695694
525,0.899746358395
526,0.251902163029
527,0.987276494503
528,0.991138041019
529,0.998214960098
530,0.998768985271
531,0.968271970749
532,0.996068716049
533,0.99943870306
534,0.999522805214
535,0.993158757687
536,0.998055100441
537,0.999868154526
538,0.991729915142
539,0.974439203739
540,0.997112035751
541,0.994906425476
542,0.996855735779
543,0.142045274377
544,0.931843996048
545,0.948910534382
546,0.999621868134
547,0.0315507948399
548,0.986293435097
549,0.967113912106
550,0.990960121155
551,0.99811398983
552,0.975872397423
553,0.985438346863
554,0.994768977165
555,0.996114850044
556,0.963841199875
557,0.998917460442
558,0.961658298969
559,0.995986521244
560,0.999499320984
561,0.996741950512
562,0.979059696198
563,0.987545073032
564,0.990825951099
565,0.999518036842
566,0.975275039673
567,0.995450556278
568,0.996846735477
569,0.999868750572
570,0.999544918537
571,0.594474732876
572,0.999505281448
573,0.824913144112
574,0.884819209576
575,0.999809920788
576,0.999127805233
577,0.999290108681
578,0.99773812294
579,0.789598822594
580,0.98249232769
581,0.999665975571
582,0.997729241848
583,0.999426484108
584,0.974546432495
585,0.999953985214
586,0.986231029034
587,0.987160086632
588,0.989740371704
589,0.999784290791
590,0.950202405453
591,0.960463345051
592,0.998879134655
593,0.961947917938
594,0.993993222713
595,0.997166216373
596,0.996234714985
597,0.991010546684
598,0.99048012495
599,0.979766845703
600,0.99568092823
601,0.99933809042
602,0.981061339378
603,0.998930990696
604,0.99085277319
605,0.999195516109
606,0.999504685402
607,0.999555647373
608,0.992817401886
609,0.995318472385
610,0.9829672575
611,0.997701346874
612,0.998788893223
613,0.86029613018
614,0.0938806608319
615,0.999912619591
616,0.578810930252
617,0.991893410683
618,0.992239356041
619,0.997322976589
620,0.994134247303
621,0.999771416187
622,0.976519227028
623,0.93663340807
624,0.955292403698
625,0.988908112049
626,0.999005734921
627,0.998791992664
628,0.921304643154
629,0.999855160713
630,0.998799681664
631,0.988567709923
632,0.727370560169
633,0.998984396458
634,0.998188555241
635,0.997537851334
636,0.996656417847
637,0.999929189682
638,0.995017468929
639,0.954931378365
640,0.989333212376
641,0.999321341515
642,0.987051129341
643,0.998510539532
644,0.997586131096
645,0.999808251858
646,0.751257538795
647,0.990072727203
648,0.928942263126
649,0.99823975563
650,0.983399689198
651,0.988436698914
652,0.997527301311
653,0.652224838734
654,0.995768785477
655,0.552989602089
656,0.999225139618
657,0.994204342365
658,0.999947547913
659,0.999575674534
660,0.997457921505
661,0.998788654804
662,0.997375011444
663,0.995226860046
664,0.985758185387
665,0.981065094471
666,0.600761055946
667,0.964977562428
668,0.989388883114
669,0.966039419174
670,0.51277422905
671,0.912460505962
672,0.957160592079
673,0.0873817577958
674,0.995252966881
675,0.972307562828
676,0.9996778965
677,0.971732914448
678,0.9992877841
679,0.998982012272
680,0.997672021389
681,0.328471690416
682,0.857732355595
683,0.999822080135
684,0.991549015045
685,0.999145627022
686,0.999346792698
687,0.988324999809
688,0.999419808388
689,0.997501909733
690,0.999258220196
691,0.999480187893
692,0.998849511147
693,0.604076385498
694,0.99923157692
695,0.998365700245
696,0.891103446484
697,0.99984896183
698,0.999797523022
699,0.999846577644
700,0.993431985378
701,0.996982395649
702,0.996648728848
703,0.997942268848
704,0.995064437389
705,0.931862652302
706,0.991440057755
707,0.937616765499
708,0.999881029129
709,0.96908646822
710,0.992510676384
711,0.990429401398
712,0.996961772442
713,0.999798834324
714,0.997898459435
715,0.999781906605
716,0.96385872364
717,0.99844533205
718,0.996919631958
719,0.95173484087
720,0.998305082321
721,0.993283987045
722,0.999377727509
723,0.988220334053
724,0.991916000843
725,0.999503731728
726,0.9835460186
727,0.986272633076
728,0.999238848686
729,0.75553971529
730,0.998674154282
731,0.937616050243
732,0.999809920788
733,0.998007237911
734,0.997616052628
735,0.994793951511
736,0.487852364779
737,0.99299800396
738,0.999815881252
739,0.99485129118
740,0.995465099812
741,0.998908162117
742,0.955451071262
743,0.999905347824
744,0.999376475811
745,0.988821148872
746,0.998470008373
747,0.999288260937
748,0.997501909733
749,0.989150345325
750,0.999692320824
751,0.96090233326
752,0.994991242886
753,0.99977940321
754,0.995981097221
755,0.999479830265
756,0.944455444813
757,0.99976426363
758,0.998470842838
759,0.992948770523
760,0.991252362728
761,0.99539244175
762,0.990355491638
763,0.442798197269
764,0.98581713438
765,0.97860378027
766,0.99210268259
767,0.982881903648
768,0.99804520607
769,0.999418616295
770,0.991771399975
771,0.999896764755
772,0.981922030449
773,0.998994529247
774,0.988558292389
775,0.999797403812
776,0.8066162467
777,0.996991157532
778,0.982968270779
779,0.998762369156
780,0.979350268841
781,0.886341512203
782,0.999471724033
783,0.998377561569
784,0.996017873287
785,0.91121083498
786,0.988321721554
787,0.998234629631
