Id,Action
1,0.98
2,0.98
3,1.0
4,1.0
5,1.0
6,1.0
7,0.993333333333
8,1.0
9,0.933333333333
10,1.0
11,0.926666666667
12,1.0
13,0.913333333333
14,0.966666666667
15,0.98
16,0.966666666667
17,0.94
18,0.993333333333
19,1.0
20,0.993333333333
21,1.0
22,1.0
23,0.953333333333
24,0.993333333333
25,0.993333333333
26,0.946666666667
27,0.986666666667
28,0.98
29,0.993333333333
30,0.973333333333
31,0.993333333333
32,0.993333333333
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.986666666667
39,0.926666666667
40,0.96
41,0.953333333333
42,0.986666666667
43,1.0
44,1.0
45,1.0
46,0.98
47,1.0
48,0.993333333333
49,1.0
50,0.98
51,0.913333333333
52,1.0
53,0.986666666667
54,1.0
55,0.906666666667
56,0.986666666667
57,0.993333333333
58,0.993333333333
59,0.913333333333
60,0.953333333333
61,1.0
62,0.98
63,0.98
64,1.0
65,0.993333333333
66,1.0
67,0.973333333333
68,1.0
69,0.92
70,0.733333333333
71,0.993333333333
72,0.993333333333
73,1.0
74,1.0
75,1.0
76,1.0
77,0.98
78,0.946666666667
79,0.366666666667
80,1.0
81,0.98
82,0.993333333333
83,0.926666666667
84,0.993333333333
85,1.0
86,1.0
87,1.0
88,0.986666666667
89,1.0
90,0.733333333333
91,0.986666666667
92,0.446666666667
93,1.0
94,0.986666666667
95,0.966666666667
96,0.993333333333
97,0.213333333333
98,0.893333333333
99,1.0
100,0.993333333333
101,0.893333333333
102,0.94
103,1.0
104,0.993333333333
105,0.726666666667
106,0.986666666667
107,0.993333333333
108,0.966666666667
109,1.0
110,0.953333333333
111,0.4
112,1.0
113,0.986666666667
114,0.986666666667
115,1.0
116,1.0
117,1.0
118,0.993333333333
119,0.986666666667
120,1.0
121,0.973333333333
122,0.986666666667
123,1.0
124,0.96
125,1.0
126,0.94
127,0.973333333333
128,0.96
129,0.98
130,0.9
131,1.0
132,0.993333333333
133,0.953333333333
134,1.0
135,1.0
136,1.0
137,0.986666666667
138,0.96
139,0.826666666667
140,1.0
141,1.0
142,0.993333333333
143,1.0
144,0.966666666667
145,1.0
146,0.82
147,0.986666666667
148,0.98
149,1.0
150,1.0
151,1.0
152,0.733333333333
153,0.993333333333
154,0.986666666667
155,1.0
156,0.98
157,0.973333333333
158,0.993333333333
159,0.686666666667
160,1.0
161,0.92
162,1.0
163,0.993333333333
164,0.986666666667
165,1.0
166,0.993333333333
167,0.913333333333
168,0.933333333333
169,0.993333333333
170,0.993333333333
171,1.0
172,0.966666666667
173,1.0
174,0.993333333333
175,0.94
176,0.953333333333
177,0.913333333333
178,0.993333333333
179,1.0
180,0.993333333333
181,0.733333333333
182,0.986666666667
183,0.933333333333
184,0.833333333333
185,1.0
186,0.973333333333
187,1.0
188,0.986666666667
189,0.56
190,0.986666666667
191,0.993333333333
192,0.993333333333
193,1.0
194,1.0
195,1.0
196,1.0
197,0.986666666667
198,1.0
199,1.0
200,0.206666666667
201,0.986666666667
202,0.873333333333
203,0.993333333333
204,0.98
205,0.986666666667
206,1.0
207,0.986666666667
208,0.973333333333
209,0.493333333333
210,0.52
211,0.98
212,0.986666666667
213,1.0
214,0.993333333333
215,1.0
216,1.0
217,0.993333333333
218,0.98
219,1.0
220,1.0
221,0.806666666667
222,1.0
223,1.0
224,0.946666666667
225,1.0
226,0.806666666667
227,0.913333333333
228,1.0
229,1.0
230,0.993333333333
231,0.96
232,0.846666666667
233,1.0
234,0.306666666667
235,1.0
236,0.933333333333
237,1.0
238,0.913333333333
239,0.973333333333
240,1.0
241,0.986666666667
242,0.68
243,0.18
244,1.0
245,1.0
246,1.0
247,0.966666666667
248,0.986666666667
249,0.993333333333
250,1.0
251,0.953333333333
252,0.766666666667
