Id,Action
1,0.778647298532
2,0.943165094833
3,0.991519482226
4,0.9823850903
5,0.997512900711
6,0.992319711384
7,0.869703388706
8,0.999731972862
9,0.648359249064
10,0.935100810563
11,0.921359568613
12,0.938055468746
13,0.96007380003
14,0.62567212201
15,0.838502898892
16,0.834516492835
17,0.563441373907
18,0.577301624596
19,0.994178236605
20,0.980755357384
21,0.995987139099
22,0.981131362324
23,0.932128718926
24,0.957987443012
25,0.981163963596
26,0.832798086744
27,0.981196853737
28,0.901655877476
29,0.959692807179
30,0.753292511536
31,0.977762225837
32,0.967252622581
33,0.980063385535
34,0.983347844528
35,0.974844497317
36,0.958129609377
37,0.969880650392
38,0.998628392046
39,0.967863602532
40,0.885610619633
41,0.893894176903
42,0.977429457091
43,0.965384487906
44,0.955474336083
45,0.985376900809
46,0.946618555084
47,0.996865259855
48,0.953179351569
49,0.99978501965
50,0.994064378225
51,0.938063231215
52,0.98243422466
53,0.970743318824
54,0.99502292015
55,0.949243980586
56,0.971675720941
57,0.942858386237
58,0.997784424374
59,0.979937330522
60,0.969850408246
61,0.990869061242
62,0.99190132194
63,0.948158880178
64,0.991459207137
65,0.993731000369
66,0.976296902489
67,0.964136072699
68,0.997700607881
69,0.934543618354
70,0.41181233124
71,0.955944983489
72,0.968984862385
73,0.99262596326
74,0.993860885467
75,0.974846742098
76,0.996362783882
77,0.992302102923
78,0.85642243724
79,0.456389750886
80,0.995252583222
81,0.998879756082
82,0.986106256547
83,0.862255046865
84,0.979314154876
85,0.950671301574
86,0.795443244815
87,0.952373992163
88,0.990904248107
89,0.985926592576
90,0.719355484136
91,0.956110978135
92,0.575575299328
93,0.989421484044
94,0.961051235309
95,0.966877200028
96,0.99298463758
97,0.0737252317065
98,0.988683248522
99,0.976725740253
100,0.994553647222
101,0.894621863091
102,0.324957425519
103,0.984799962307
104,0.967239164753
105,0.586145438306
106,0.988791262682
107,0.99444062599
108,0.935815330913
109,0.977105354862
110,0.948053672235
111,0.503384296586
112,0.92808542403
113,0.922185732149
114,0.994403833212
115,0.924445508785
116,0.927716551537
117,0.965994304934
118,0.878157723914
119,0.99636013686
120,0.965246060947
121,0.871324371691
122,0.962479230549
123,0.668065887298
124,0.989852786937
125,0.974298169185
126,0.749917409283
127,0.545986984583
128,0.770995242824
129,0.764822997408
130,0.985559022701
131,0.987590929158
132,0.993570944717
133,0.980235590019
134,0.654426444959
135,0.996561195783
136,0.892968387053
137,0.991373956082
138,0.882181058084
139,0.841050771047
140,0.99766080665
141,0.990349326621
142,0.925680166405
143,0.983710265396
144,0.982528943103
145,0.996091063473
146,0.578581606593
147,0.591219619141
148,0.709106928769
149,0.995957090949
150,0.967410255458
151,0.992672500191
152,0.726086850838
153,0.981815955299
154,0.848331378962
155,0.933914003203
156,0.866680608946
157,0.955303534673
158,0.9796292473
159,0.853091142962
160,0.915356957236
161,0.790409810126
162,0.98307481243
163,0.993747594957
164,0.91652924596
165,0.963275437957
166,0.999081227862
167,0.890872057341
168,0.951568324372
169,0.957394533758
170,0.988885476349
171,0.980301065415
172,0.972506957555
173,0.840086490052
174,0.981847229396
175,0.976990826853
176,0.996406685196
177,0.734088499984
178,0.979666424707
179,0.997534737213
180,0.693665977498
181,0.213423041768
182,0.970542059001
183,0.888392988242
184,0.755942835831
185,0.962433708945
186,0.870652422687
187,0.995052410251
188,0.952821405766
189,0.313465584937
190,0.958333822914
191,0.997438376658
192,0.976747670563
193,0.988446054653
194,0.984654513222
195,0.882498910763
196,0.992267163325
197,0.948053408367
198,0.869321570547
199,0.980640822511
200,0.485629380294
201,0.982073113377
202,0.964312394993
203,0.90076153331
204,0.956773088301
205,0.998313635191
206,0.971810586989
207,0.983746069671
208,0.952495955058
209,0.44972874662
210,0.482827453458
211,0.832159456377
212,0.981762169543
213,0.995980720281
214,0.927787918985
215,0.975625904339
216,0.763771612878
217,0.806018133086
218,0.986628852193
219,0.991740651036
220,0.859250120168
221,0.454623309854
222,0.998104232731
223,0.998964366056
224,0.954779467392
225,0.886130035049
226,0.507681620853
227,0.864339928184
228,0.971904651028
229,0.996184949388
230,0.980738732316
231,0.948876831297
232,0.810391563877
233,0.865536389372
234,0.175624803089
235,0.762359502982
236,0.908139068885
237,0.894455953514
238,0.936428459927
239,0.728650063421
240,0.994468424375
241,0.944601520624
242,0.509839710126
243,0.166212480414
244,0.977220549239
245,0.964033976145
246,0.995796070824
247,0.943222461246
248,0.949293606646
249,0.962159842282
250,0.991866723686
251,0.980650859089
252,0.892189603038
253,0.996106024959
254,0.99731601907
255,0.99776003155
256,0.90353577497
257,0.954986717343
258,0.768719620982
259,0.926094482519
260,0.993138895339
261,0.959024712451
262,0.899971914218
263,0.986748068569
264,0.99165389811
265,0.994575509566
266,0.956090977756
267,0.950027063033
268,0.991975549512
269,0.956936244181
270,0.987771623277
271,0.964168011734
272,0.92397771056
273,0.976306196962
274,0.190250579714
275,0.993059114038
276,0.790926917105
277,0.988224787727
278,0.995534403227
279,0.965620123377
280,0.867450924862
281,0.999044839076
282,0.996791219572
283,0.919393088135
284,0.837334143186
285,0.984837648266
286,0.939088885309
287,0.996760570894
288,0.989252746383
289,0.983199565995
290,0.98796723587
291,0.552571470466
292,0.627701443241
293,0.969053173915
294,0.966464785549
295,0.982571262828
296,0.25030396972
297,0.239185051159
298,0.918262824486
299,0.627007377665
300,0.980011310108
301,0.60836835202
302,0.992506298726
303,0.406244949742
304,0.732701932936
305,0.982848091087
306,0.974574483617
307,0.941000111985
308,0.997921532559
309,0.773382601778
310,0.932097292082
311,0.995917852698
312,0.979833907394
313,0.977066005793
314,0.994811729932
315,0.998114405513
316,0.988909766446
317,0.863667218546
318,0.989702575597
319,0.637467467025
320,0.995477536683
321,0.982828587146
322,0.154193317238
323,0.998969205495
324,0.975254216507
325,0.875140305065
326,0.796997293178
327,0.973726569287
328,0.995376031392
329,0.985465400854
330,0.978599694604
331,0.988071878698
332,0.92049043249
333,0.981310228243
334,0.802424185249
335,0.978056409007
336,0.932214843196
337,0.973501044413
338,0.9781465586
339,0.962255240756
340,0.981347847654
341,0.981646377337
342,0.977732622925
343,0.94174030328
344,0.997549185451
345,0.994958381801
346,0.978506795642
347,0.943484447673
348,0.944298953482
349,0.986997982161
350,0.719212966124
351,0.890042755515
352,0.998400582218
353,0.956892562209
354,0.592760095538
355,0.905382707158
356,0.984562977139
357,0.956345459249
358,0.988318319483
359,0.929157214757
360,0.219475441859
361,0.894194637412
362,0.934046617052
363,0.922772754565
364,0.752368113294
365,0.998437910187
366,0.997579029039
367,0.972456773931
368,0.996284885685
369,0.934911198267
370,0.990142525494
371,0.927552913434
372,0.96830037056
373,0.622474006577
374,0.11235254744
375,0.848456640106
376,0.975382446041
377,0.351775680524
378,0.971964659517
379,0.994354525977
380,0.695238302477
381,0.69769510892
382,0.954589253522
383,0.998410088122
384,0.979162991327
385,0.9504502032
386,0.959862237098
387,0.600363600384
388,0.931386618215
389,0.976636933888
390,0.984062223479
391,0.83780349075
392,0.985756626369
393,0.827468868164
394,0.962904495102
395,0.910978552384
396,0.92979096775
397,0.994352576135
398,0.950423910101
399,0.9871544117
400,0.982361709522
401,0.982972104991
402,0.959479158788
403,0.929733305584
404,0.955290555009
405,0.997667874399
406,0.959068857115
407,0.853110193283
408,0.981183485649
409,0.923109301623
410,0.993390810528
411,0.99349499316
412,0.849981774057
413,0.636864598056
414,0.986654983483
415,0.964046880029
416,0.815169875687
417,0.969217698341
418,0.979439492725
419,0.96769717194
420,0.977516921718
421,0.995178988336
422,0.970410465078
423,0.840702761507
424,0.721904345807
425,0.987171797671
426,0.914807225555
427,0.990879854424
428,0.977285933969
429,0.890601605856
430,0.99695307895
431,0.977746002544
432,0.969372575074
433,0.957413447522
434,0.941264112101
435,0.98762824112
436,0.998228579142
437,0.980486282814
438,0.0676592897878
439,0.94306269801
440,0.222702497631
441,0.972585073453
442,0.999194140818
443,0.980705819626
444,0.985408564215
445,0.855572635824
446,0.993447577135
447,0.771170641384
448,0.990209140925
449,0.962050738765
450,0.941039430432
451,0.822606855262
452,0.96272804516
453,0.992531040353
454,0.797610275371
455,0.961649254302
456,0.974779793836
457,0.994489341674
458,0.995108885478
459,0.995476442712
460,0.457818517952
461,0.562926434077
462,0.996577454879
463,0.980885833639
464,0.977420761588
465,0.944100557629
466,0.993687499888
467,0.239954405894
468,0.935808716689
469,0.974505981852
470,0.973972017698
471,0.981856369611
472,0.966462970609
473,0.990838019666
474,0.989279243676
475,0.914187315064
476,0.976027747632
477,0.982450521894
478,0.964884941565
479,0.99242157873
480,0.99405748396
481,0.997044363731
482,0.929843587232
483,0.995354881521
484,0.964414793502
485,0.945550671385
486,0.816909503846
487,0.928252030223
488,0.958308049284
489,0.981578068039
490,0.949290033574
491,0.984546012531
492,0.938763249383
493,0.868965440594
494,0.986467699427
495,0.975417024245
496,0.976118783608
497,0.994183889103
498,0.992492338117
499,0.993124757091
500,0.93183150506
501,0.940360014519
502,0.560530014873
503,0.913842869624
504,0.950018699662
505,0.944419135374
506,0.991537680071
507,0.98649322088
508,0.920712849164
509,0.965491447992
510,0.101964173831
511,0.939470935715
512,0.938439280919
513,0.988603338604
514,0.515669404984
515,0.970277929935
516,0.948365427042
517,0.996625674597
518,0.752251676678
519,0.906250299775
520,0.759371579786
521,0.992683046925
522,0.959940079624
523,0.974380009396
524,0.26631439292
525,0.531512503613
526,0.335276806785
527,0.983733179676
528,0.961688060342
529,0.92907907768
530,0.996426193028
531,0.748483023039
532,0.957084995134
533,0.975297751893
534,0.89391168429
535,0.97451595847
536,0.964888629682
537,0.998195158164
538,0.954659334938
539,0.95182044462
540,0.754038637289
541,0.990520182437
542,0.946849735825
543,0.540962365939
544,0.95003646652
545,0.953932750901
546,0.978539168681
547,0.362591636883
548,0.575439365592
549,0.801065843474
550,0.667635814006
551,0.915221824831
552,0.837532110875
553,0.985078804756
554,0.789759267594
555,0.989622697237
556,0.952987370434
557,0.968375320771
558,0.900693962003
559,0.885475873041
560,0.92457881419
561,0.990020479349
562,0.965826145614
563,0.983352504641
564,0.667171627722
565,0.997975640608
566,0.908899034503
567,0.861406727895
568,0.705753180105
569,0.963854262819
570,0.954586835359
571,0.404119184523
572,0.983044065683
573,0.861935868632
574,0.552385495766
575,0.997712424225
576,0.987956563209
577,0.971584632442
578,0.974781868636
579,0.647350227568
580,0.91729098908
581,0.964086662907
582,0.963849908798
583,0.99403970598
584,0.802563669035
585,0.987255112911
586,0.892021157908
587,0.785658041668
588,0.969211191974
589,0.988291012464
590,0.738066233847
591,0.918793873701
592,0.996093842643
593,0.872177586065
594,0.941491012179
595,0.993659924492
596,0.993766011289
597,0.982659784933
598,0.717141133802
599,0.816130321392
600,0.910045199788
601,0.960874022365
602,0.901652840052
603,0.998838816825
604,0.984882898832
605,0.965357663221
606,0.989305202454
607,0.971102785931
608,0.986606984188
609,0.940301181758
610,0.677457632292
611,0.974559951106
612,0.961812332624
613,0.965358195373
614,0.359124860708
615,0.995586931495
616,0.366535159787
617,0.849815310098
618,0.980940214053
619,0.955909076141
620,0.992416113133
621,0.990661490552
622,0.902589352152
623,0.937228831034
624,0.695304256984
625,0.825646234282
626,0.983513552696
627,0.975549193814
628,0.872938348895
629,0.984248275666
630,0.991741669692
631,0.986598328007
632,0.771524121827
633,0.993831645359
634,0.993217045973
635,0.779016722283
636,0.971012845441
637,0.923994399721
638,0.973692242308
639,0.939946270835
640,0.949419519199
641,0.990746211125
642,0.895467506601
643,0.930124361436
644,0.975701210198
645,0.993298549894
646,0.52274626076
647,0.9726507187
648,0.835904227966
649,0.990185923551
650,0.721637076277
651,0.971396421755
652,0.995246251109
653,0.417227967874
654,0.941233460046
655,0.705584594835
656,0.98448695562
657,0.966504468584
658,0.98823879092
659,0.974776362291
660,0.869752101256
661,0.970144887778
662,0.985638331701
663,0.976226937302
664,0.971150531782
665,0.816249142284
666,0.465045796896
667,0.887529302051
668,0.918732149084
669,0.833656945157
670,0.472600563258
671,0.898481375195
672,0.93339163616
673,0.290586807725
674,0.95280675927
675,0.884885586212
676,0.974514568384
677,0.851427820401
678,0.987208317098
679,0.987016168437
680,0.919569756218
681,0.465339442826
682,0.873874258558
683,0.989025424913
684,0.977179084217
685,0.912907046581
686,0.898913929063
687,0.967850662658
688,0.987548633772
689,0.986306925
690,0.994348781644
691,0.996762539764
692,0.994660646169
693,0.729481172091
