Id,Action
1,0.916509399427
2,0.931341858151
3,0.711310904901
4,0.939710880055
5,0.883090324399
6,0.205630664466
7,0.919793664472
8,0.947985441712
9,0.926459345098
10,0.868712975018
11,0.760776269932
12,0.963118068514
13,0.92257377007
14,0.989153885527
15,0.4144679603
16,0.952409101192
17,0.52701106002
18,0.931841902138
19,0.932920717044
20,0.823264172531
21,0.952962861639
22,0.970022888763
23,0.893841373398
24,0.964689487512
25,0.969415954507
26,0.887639762895
27,0.890344434802
28,0.905139165222
29,0.85472466108
30,0.839689318928
31,0.981976550863
32,0.809814050894
33,0.844172329338
34,0.953384656373
35,0.961080561699
36,0.819244102043
37,0.81835477025
38,0.59167916402
39,0.746043946203
40,0.87072680853
41,0.766097005138
42,0.175723731445
43,0.266145914182
44,0.8859410701
45,0.946192303173
46,0.924891314251
47,0.472860290125
48,0.958609532039
49,0.939757668586
50,0.602041344845
51,0.912361556557
52,0.769928557734
53,0.770542657324
54,0.967258388879
55,0.913083555001
56,0.156269889585
57,0.394207420149
58,0.889439422287
59,0.577117614126
60,0.573304796027
61,0.971403924875
62,0.920335418508
63,0.965774525794
64,0.300750268039
65,0.694702449833
66,0.872226264729
67,0.313139396284
68,0.688895962141
69,0.0440019854386
70,0.248097725658
71,0.901889745674
72,0.77098033785
73,0.960472338512
74,0.398555075684
75,0.854252268633
76,0.717040757103
77,0.975938622564
78,0.939906738045
79,0.929673861831
80,0.868345324975
81,0.925957973561
82,0.866329142036
83,0.883732570422
84,0.856504909385
85,0.957758038773
86,0.514069625681
87,0.885316803675
88,0.902033722581
89,0.934210479889
90,0.412828488386
91,0.715535580324
92,0.161620461108
93,0.102542835231
94,0.636113148235
95,0.967140444691
96,0.803427217877
97,0.976785681606
98,0.824042451328
99,0.934365511243
100,0.712630462461
101,0.962791829783
102,0.891858942536
103,0.0953349237522
104,0.883404997826
105,0.75548509968
106,0.752484745945
107,0.931293491957
108,0.872735462984
109,0.994328524163
110,0.964245244496
111,0.711870897213
112,0.872291252721
113,0.0643383092334
114,0.821955355143
115,0.922455640657
116,0.906956592151
117,0.629529751331
118,0.890999262362
119,0.937519687602
120,0.133307572157
121,0.927958720247
