Id,Action
1,0.993222712279
2,0.953240326216
3,0.791591261388
4,0.983203086558
5,0.795166625664
6,0.179961311227
7,0.87001963866
8,0.973113147041
9,0.940942921744
10,0.966326532293
11,0.854198913682
12,0.997805438992
13,0.988657089986
14,0.996184800173
15,0.539658967814
16,0.97441139466
17,0.707843790464
18,0.956496868473
19,0.979372493294
20,0.950321894266
21,0.981527208256
22,0.980772917013
23,0.905654455637
24,0.958196762665
25,0.988768126991
26,0.895315216043
27,0.901218653584
28,0.950975382689
29,0.942668653681
30,0.861771158923
31,0.980519422953
32,0.934181913002
33,0.968131646555
34,0.98275139051
35,0.960430680459
36,0.973718191136
37,0.711494414452
38,0.793630370178
39,0.942870827705
40,0.90689296825
41,0.230068107529
42,0.0953325547556
43,0.224097875376
44,0.832546007791
45,0.925565580191
46,0.972115439733
47,0.575809604765
48,0.98772816814
49,0.980598702291
50,0.78368236044
51,0.88854419678
52,0.632974632435
53,0.400680500924
54,0.990282518072
55,0.910629523955
56,0.13497851025
57,0.662462035536
58,0.398559727896
59,0.668261860035
60,0.235316399135
61,0.990039748803
62,0.965577196616
63,0.990501554226
64,0.320951319575
65,0.364203242396
66,0.859767940419
67,0.23232054542
68,0.816037234736
69,0.0499830937926
70,0.494941579889
71,0.983131486898
72,0.78008780468
73,0.984658624568
74,0.535973347071
75,0.88235345857
76,0.903609722681
77,0.955697866074
78,0.969645651054
79,0.952264341824
80,0.967738955411
81,0.986317779017
82,0.889552720303
83,0.954209444244
84,0.93324187367
85,0.969610522373
86,0.732952929865
87,0.966254185304
88,0.940308417428
89,0.988277200628
90,0.608212695126
91,0.917643431623
92,0.0417588810502
93,0.160556089151
94,0.710570872944
95,0.964714869599
96,0.964783520721
97,0.985565382047
98,0.918355209452
99,0.984509236502
100,0.836690131299
101,0.973167898953
102,0.985667757328
103,0.0840466325189
104,0.961057067737
105,0.909860588221
106,0.601938464775
107,0.965967707353
108,0.704715384032
109,0.979846012252
110,0.971322981625
111,0.874909252926
112,0.927084765462
113,0.0387591495677
114,0.876942194235
115,0.818136104864
116,0.989199927485
117,0.626158764498
118,0.955521495442
119,0.982968491924
120,0.177778358154
121,0.968720645996
122,0.957121509881
123,0.125982963984
124,0.96985204019
125,0.935474189351
126,0.998264911569
127,0.893339974138
128,0.925900101484
129,0.326656205593
130,0.961478044163
131,0.927180992275
132,0.984605308788
133,0.921867446136
134,0.74525204941
135,0.988384459585
136,0.995995255195
137,0.409831313467
138,0.986981316156
139,0.945350093409
140,0.977745625635
141,0.953388427888
142,0.670496919512
143,0.450214246182
144,0.988238738163
145,0.96690952599
146,0.989062350181
147,0.614210612917
148,0.983372527209
149,0.993720262792
150,0.988368507975
151,0.992582030747
152,0.76498612625
153,0.908738887811
154,0.32221022617
155,0.880343595638
156,0.995290344867
157,0.0567883785209
158,0.950638706549
159,0.946872679616
160,0.111596100566
161,0.974208665897
162,0.995562325533
163,0.646918878452
164,0.966820366926
165,0.983396329461
166,0.994814684565
167,0.0922197203898
168,0.994784154969
169,0.628600177621
170,0.938659943856
171,0.0571585172803
172,0.997099950222
173,0.858577170046
174,0.958609436449
175,0.93571678082
176,0.972947309413
177,0.859770158797
178,0.99791859298
179,0.996453843191
180,0.974735452858
181,0.91510757592
182,0.904344875272
183,0.914647261217
184,0.785784085902
185,0.997172844343
186,0.420447993241
187,0.171706963893
188,0.9849080878
189,0.979581721397
190,0.0570820891163
191,0.952612668994
192,0.83472561023
193,0.963607624562
194,0.734343001484
195,0.976428204433
196,0.899010611485
197,0.258374086829
198,0.709209716503
199,0.981742177452
200,0.94932845293
201,0.987372812196
202,0.921589521789
203,0.979702159587
204,0.913619432432
205,0.889209163141
206,0.524092985712
207,0.475107488772
208,0.977072375009
209,0.170216989942
210,0.462055980808
211,0.979263428764
212,0.920253851757
213,0.73917116219
214,0.946622815695
215,0.967736285298
216,0.953794581793
217,0.836553956291
218,0.9859499241
219,0.935626143595
220,0.905087670726
221,0.970727320887
222,0.989184881433
223,0.98238869279
224,0.981870281987
225,0.997976086994
226,0.997023669813
227,0.68623281734
228,0.713394173647
229,0.753642345233
230,0.594617830454
231,0.996703335459
232,0.785401412113
233,0.922193412605
234,0.924938755255
235,0.0383788449889
236,0.925033739841
237,0.979521234937
238,0.993349720341
239,0.860834670467
240,0.9970417264
241,0.563944330095
242,0.967866782495
243,0.923398312638
244,0.734118673521
245,0.133901899338
246,0.828333362286
247,0.944310706901
248,0.656030101437
249,0.67981584553
250,0.201238921358
251,0.901989469706
252,0.935587123666
253,0.94827270865
254,0.998808180036
255,0.785491662183
256,0.360823146684
257,0.138733546005
258,0.813495737354
259,0.110808778157
260,0.612246241125
261,0.682432726563
262,0.939416530422
263,0.95525571837
264,0.83166119295
265,0.837481909151
266,0.986283347498
267,0.673684060511
268,0.992072551197
269,0.91935953417
270,0.99119003631
271,0.984651154075
272,0.993572745075
273,0.927904442141
274,0.771075156104
275,0.964346344366
276,0.0581127409035
277,0.939529495032
278,0.881728622839
279,0.663817545953
280,0.921286700627
281,0.974950500896
282,0.96272234727
283,0.987845062262
284,0.911319882346
285,0.989154546951
286,0.908989909766
287,0.936067918444
288,0.766037915488
289,0.955360012545
290,0.114407435909
291,0.996815715868
292,0.937599437137
293,0.919076491766
294,0.705946886164
295,0.908586747587
296,0.416769659972
297,0.978986449337
298,0.996119006554
299,0.255854510359
300,0.983988380033
301,0.700588365415
302,0.957398295367
303,0.977253565686
304,0.957908183482
305,0.90872914959
306,0.988804744325
307,0.993091317429
308,0.399706734097
309,0.980998341646
310,0.950813596505
311,0.780579588984
312,0.581994435043
313,0.845870507288
314,0.882511160654
315,0.689032903808
316,0.987628748753
317,0.916084451923
318,0.986770961207
319,0.606683324853
320,0.132194680866
321,0.952549114759
322,0.998564628518
323,0.96270137059
324,0.149233336516
325,0.986949884642
326,0.927307512417
327,0.985561280207
328,0.916493846516
329,0.933088785356
330,0.314361736946
331,0.942297421852
332,0.927303773873
333,0.999321980144
334,0.200247111004
335,0.991807357589
336,0.891107807136
337,0.867521218956
338,0.989587055536
339,0.970145854703
340,0.829837537283
341,0.373588408823
342,0.99657195775
343,0.968284088831
344,0.931051893551
345,0.982284994515
346,0.191257378604
347,0.150046769481
348,0.997161936239
349,0.978959895044
350,0.996848300693
351,0.929801858787
352,0.947808429201
353,0.970714134319
354,0.972142668993
355,0.984690889223
356,0.99874937883
357,0.794044926241
358,0.690611330641
359,0.876369580981
360,0.581904200133
361,0.56860040216
362,0.979855206919
363,0.979024342996
364,0.98382086248
365,0.992759302612
366,0.677612761446
367,0.851621124844
368,0.901344963851
369,0.634275934986
370,0.988787106032
371,0.963155888097
372,0.930012843395
373,0.227402080905
374,0.842700397582
375,0.987099133165
376,0.984757062943
377,0.864626940289
378,0.948865597003
379,0.948435682477
380,0.937013882602
381,0.941352941391
382,0.97374269747
383,0.983209076386
384,0.315270955482
385,0.645118679855
386,0.870184028283
387,0.652759510019
