Id,Action
1,0.643194821324
2,0.891494946242
3,0.913245312649
4,0.90567731714
5,0.918676608842
6,0.907576376244
7,0.911748372137
8,0.924649166659
9,0.753606765664
10,0.90727394723
11,0.837672546467
12,0.897134052264
13,0.863016673897
14,0.798348059906
15,0.752102875089
16,0.82724225339
17,0.732338606352
18,0.744584920421
19,0.909514360333
20,0.909008769017
21,0.921106337903
22,0.899554679057
23,0.862209478296
24,0.912084919516
25,0.914581385156
26,0.781332193894
27,0.880665205707
28,0.780567361126
29,0.892770278381
30,0.84741865173
31,0.88608531706
32,0.895866125739
33,0.900619789805
34,0.917548246265
35,0.914241529476
36,0.900981295197
37,0.903057724535
38,0.917926377567
39,0.864610134905
40,0.780291794145
41,0.867901478877
42,0.888003557282
43,0.895247955993
44,0.89973482961
45,0.897643343393
46,0.888137291855
47,0.91399966184
48,0.899883439011
49,0.925225333835
50,0.893229638687
51,0.697582109849
52,0.909779543728
53,0.888012486715
54,0.911898807095
55,0.863687338628
56,0.884746493452
57,0.879331312824
58,0.917462910251
59,0.870264565599
60,0.885191418539
61,0.917521026575
62,0.912356788117
63,0.898163360441
64,0.916103863068
65,0.921322000143
66,0.910035023662
67,0.876712298368
68,0.913428840014
69,0.811047197418
70,0.576842227709
71,0.888447385442
72,0.904048854972
73,0.910549564768
74,0.912432045469
75,0.881662929751
76,0.903114377932
77,0.91089383205
78,0.822252199699
79,0.425106753002
80,0.919486864305
81,0.906359531726
82,0.915545738749
83,0.879771438968
84,0.904946362525
85,0.859802581164
86,0.883220250258
87,0.903723355789
88,0.901795738285
89,0.908065467669
90,0.641033241505
91,0.87972518417
92,0.511348811373
93,0.914764242691
94,0.85938763675
95,0.88487298166
96,0.894564069282
97,0.354207868143
98,0.877289123234
99,0.910799569048
100,0.914244272549
101,0.79832021979
102,0.593641741279
103,0.885437366712
104,0.874955570435
105,0.544556351921
106,0.906660202844
107,0.907480760756
108,0.891004189373
109,0.914114746661
110,0.885455410044
111,0.480504134859
112,0.904976487317
113,0.837930263343
114,0.89949918666
115,0.860783860592
116,0.852042762284
117,0.908050042336
118,0.907649055045
119,0.918781416422
120,0.886189264149
121,0.782525402928
122,0.883660275455
123,0.869949466896
124,0.887488946116
125,0.916465459695
126,0.833071339366
127,0.688903049556
128,0.76599186169
129,0.770747530537
130,0.867471678108
131,0.904079856065
132,0.904860987905
133,0.883025629054
134,0.717277508803
135,0.915808154955
136,0.807574354118
137,0.908821709139
138,0.858557533194
139,0.743632695365
140,0.912686136717
141,0.906455913387
142,0.838507386381
143,0.915980913044
144,0.902537436703
145,0.912569842877
146,0.725130085572
147,0.746147200191
