Id,Action
1,0.82431137344
2,0.982146659996
3,0.984440829311
4,0.985989526361
5,0.998075563661
6,0.993617744415
7,0.960114590735
8,0.999593134291
9,0.917359427896
10,0.969583299906
11,0.949938650597
12,0.955121653642
13,0.98231568897
14,0.851474997063
15,0.939125527495
16,0.970632575173
17,0.86996449139
18,0.817279916368
19,0.993864256877
20,0.990001751283
21,0.997875666746
22,0.984531505798
23,0.937237083864
24,0.96427803649
25,0.984497736477
26,0.909330963521
27,0.981646252544
28,0.91249180041
29,0.984448835149
30,0.932538665777
31,0.98317381325
32,0.955915439026
33,0.979414027395
34,0.990370679657
35,0.981696323437
36,0.974747460235
37,0.98456537473
38,0.99867577055
39,0.9772107191
40,0.953159562042
41,0.95703929669
42,0.987791044624
43,0.987595370327
44,0.991301309614
45,0.987643053912
46,0.972411981109
47,0.997212930173
48,0.964096441066
49,0.999689420884
50,0.99602529613
51,0.979725100765
52,0.988318142216
53,0.990044465962
54,0.994359936488
55,0.966092378353
56,0.977298786521
57,0.984673564815
58,0.997908186787
59,0.989774457282
60,0.981970350618
61,0.986984246388
62,0.995162418092
63,0.967266999353
64,0.994582872778
65,0.997491400321
66,0.98347302147
67,0.972511278616
68,0.997544927013
69,0.973929639249
70,0.750874977183
71,0.961821795319
72,0.98620202822
73,0.988371230318
74,0.994971190733
75,0.983338099493
76,0.99477583366
77,0.99533902867
78,0.922496167728
79,0.711660947209
80,0.994624032779
81,0.997919310311
82,0.987547456893
83,0.969198249056
84,0.992242339266
85,0.976712708373
86,0.928410640302
87,0.965186343762
88,0.994870017842
89,0.98923254305
90,0.876474385634
91,0.986457648888
92,0.903236588174
93,0.9922514322
94,0.963763642423
95,0.985944041249
96,0.989881587002
97,0.589318870634
98,0.994438087682
99,0.984874155534
100,0.993588375236
101,0.964790806766
102,0.250200310241
103,0.987102144185
104,0.983051827925
105,0.662486687236
106,0.992650899702
107,0.99784272487
108,0.95537507158
109,0.981478804628
110,0.976177951176
111,0.811185656424
112,0.961942806126
113,0.961635457292
114,0.993090213615
115,0.967390115425
116,0.965334677893
117,0.967703005698
118,0.947840809413
119,0.998045308593
120,0.986353817113
121,0.965549269427
122,0.976860243749
123,0.876518992344
124,0.994472718897
125,0.983312577661
126,0.815848786184
127,0.613276812434
128,0.929550206389
129,0.912239965832
130,0.959796138476
131,0.995894329589
132,0.993041255424
133,0.979194583127
134,0.867003587899
135,0.994994740639
136,0.923151297856
137,0.992416751037
138,0.931344510064
139,0.893907656251
140,0.996354176081
141,0.996418935358
142,0.949826474478
143,0.990585305322
144,0.988139827369
145,0.997529861033
146,0.678865193945
147,0.798213285585
148,0.835300591211
149,0.997612098076
150,0.976985367967
151,0.995569987374
152,0.90653378486
153,0.988106861852
154,0.932888461235
155,0.952251114039
156,0.946570790886
157,0.987833385007
158,0.985844250046
159,0.985840093261
160,0.950268654974
161,0.920731325036
162,0.994406305312
163,0.995896471872
164,0.951413669811
165,0.98036428514
166,0.998908596852
167,0.962623588132
168,0.981257009008
169,0.984266700089
170,0.990459774971
