Id,Action
1,0.916502156634
2,0.931346779688
3,0.711331339312
4,0.93972122793
5,0.883090848091
6,0.205653325273
7,0.919795252247
8,0.947986261438
9,0.926462568071
10,0.868705858683
11,0.760784922787
12,0.963117599932
13,0.922573467173
14,0.989154653356
15,0.414490708152
16,0.952406566002
17,0.526986553265
18,0.931842003664
19,0.932925446534
20,0.823271743696
21,0.952969117715
22,0.970025525206
23,0.893849707636
24,0.964689506138
25,0.969416982422
26,0.887639066488
27,0.890337305009
28,0.905142084506
29,0.854732999283
30,0.839704858913
31,0.981977421676
32,0.809811764428
33,0.844166037998
34,0.95339112709
35,0.96108347601
36,0.819228420205
37,0.818373953441
38,0.591716109737
39,0.746072563694
40,0.870732939348
41,0.766119036127
42,0.17573468342
43,0.266165270213
44,0.885939124384
45,0.946195457353
46,0.924889966054
47,0.472918251255
48,0.958610007563
49,0.939759422257
50,0.602060836533
51,0.912365164821
52,0.769928693251
53,0.770513909205
54,0.967258517038
55,0.91308247572
56,0.156281114693
57,0.394199232039
58,0.889439583436
59,0.577078491674
60,0.573341589175
61,0.971403723944
62,0.920335904208
63,0.96577465819
64,0.300750485264
65,0.694721425538
66,0.872241798649
67,0.31312656975
68,0.688926167879
69,0.0440134045967
70,0.248097912451
71,0.901882042328
72,0.770965988129
73,0.960473441328
74,0.39857247887
75,0.854273065199
76,0.717080867303
77,0.975938549562
78,0.939905743523
79,0.929675552097
80,0.868352877604
81,0.925956091964
82,0.866344687734
83,0.883718532123
84,0.856513525225
85,0.957766527093
86,0.51407342834
87,0.885341429397
88,0.902044651845
89,0.934217560141
90,0.412822834981
91,0.715520795451
92,0.161608002977
93,0.102537616015
94,0.636140872969
95,0.96714175294
96,0.803431516855
97,0.976785306978
98,0.824037825991
99,0.934366054045
100,0.712654727068
101,0.962794705056
102,0.891879140971
103,0.0953353579274
104,0.883414850331
105,0.755507224019
106,0.752473483348
107,0.9312958721
108,0.872745596347
109,0.994329285507
110,0.964245653171
111,0.711877499129
112,0.87228735701
113,0.0643348782183
114,0.821953842452
115,0.922463813519
116,0.906962549726
117,0.629564456806
118,0.891005636819
119,0.937518194192
120,0.133296745349
121,0.927959046172
122,0.944317577786
123,0.179622833437
124,0.972899766148
125,0.897098161367
126,0.978903206969
127,0.924548320658
128,0.917721963696
129,0.150216860401
130,0.875954038672
131,0.943694810944
132,0.967667201842
133,0.970154681891
134,0.871734123011
135,0.944746902014
136,0.976016508155
137,0.773530100717
138,0.933031804769
139,0.902339324281
140,0.961401070043
141,0.93543941014
142,0.463093977633
143,0.35203569577
144,0.953937633109
145,0.847823042736
146,0.954400799585
147,0.430997756352
148,0.965690720444
149,0.977841454938
150,0.954824259068
151,0.95419348356
152,0.888895628248
153,0.921758852153
154,0.886370462114
155,0.813798008774
156,0.975160349374
157,0.0636641413758
158,0.96359019805
159,0.928965767248
160,0.176839408919
161,0.95073957418
162,0.931936481421
163,0.559206574707
164,0.949527240965
165,0.955540510824
166,0.962365651465
167,0.276459080934
168,0.950653364778
169,0.77842025285
170,0.951075833681
171,0.0690739411909
172,0.983595212328
173,0.893028158674
174,0.964898389346
175,0.910119170038
176,0.839916200137
177,0.952337958159
178,0.962639222507
179,0.964293326065
